player_id,timestamp,score,level,aliens_destroyed,shots_fired,accuracy,time_played_seconds,lives_remaining,player_x_position,player_movement,powerups_collected,game_completed,device_type,browser,os,session_id
7352d133,2025-03-30T08:52:14.365837,9998,5,21,69,0.49,177,2,620,left,0,True,tablet,firefox,linux,add69806-168f-4087-a798-b495b45cc9e4
f5718f0a,2025-03-30T09:15:32.365837,421,4,40,98,0.2,228,0,269,stationary,0,False,tablet,firefox,linux,a31ecc24-f07a-4cc6-9f26-2ba5156fefaa
c0c72cd2,2025-03-30T06:32:55.365837,1250,4,25,63,0.77,574,2,383,left,5,True,desktop,chrome,linux,0b4ae095-c418-4dfa-9a6f-f7cfc686720f
8593a4e6,2025-03-30T03:49:41.365837,9685,7,25,35,0.06,210,1,34,stationary,2,True,tablet,chrome,linux,5bc5ea1d-345b-4d63-82f9-94f757246643
ebb9ef42,2025-03-30T00:57:52.365837,7248,2,44,77,0.41,300,1,544,right,1,False,mobile,firefox,ios,265a3c31-8c11-42eb-b2aa-09e457e7dde4
3fb0f471,2025-03-29T22:42:39.365837,6050,6,14,51,0.14,221,1,415,left,5,False,tablet,safari,windows,ca6eae6d-4f58-4600-90e6-af96e4b8a8d2
a0f3704b,2025-03-30T01:51:14.365837,2759,6,1,39,0.83,564,0,80,stationary,5,False,desktop,chrome,ios,860d59f3-b008-48c3-abce-1b11f1977ca1
dd8d0022,2025-03-30T02:42:01.365837,3833,9,32,77,0.94,128,3,148,stationary,4,True,desktop,edge,windows,768fd097-8b4e-4b7f-abe3-acde8c9f9c16
cdedf182,2025-03-30T06:07:48.365837,7311,4,38,51,0.14,240,0,444,stationary,2,False,mobile,safari,android,52a24505-c662-4029-a31c-802c64f8716e
1252e4c6,2025-03-29T23:19:37.365837,8470,2,41,7,0.25,51,3,118,left,4,False,tablet,safari,linux,6c7f1f8c-ceed-48a1-a3b6-17f8203abda9
ec41def5,2025-03-30T09:00:50.365837,4628,8,28,62,0.71,320,2,297,left,3,True,mobile,chrome,linux,a5fe71e8-69e5-4d76-8f4e-807dbfec63b2
9796f20d,2025-03-30T07:04:09.365837,228,5,3,9,0.14,385,0,602,stationary,0,False,tablet,firefox,ios,e7d63e95-8f3c-4196-a7f8-f3e0bed37e0b
2257b98b,2025-03-30T01:31:28.365837,7043,6,42,79,0.97,274,0,214,right,0,True,tablet,chrome,ios,4a81dca1-6a2f-44e8-911f-2cd83a63f2af
5f10dd1c,2025-03-30T09:33:17.365837,5913,8,30,5,0.63,263,2,644,left,1,False,mobile,chrome,android,f3b4dba7-a246-4967-9479-f6d426f02014
f2de5c66,2025-03-29T23:09:58.365837,5644,4,41,73,0.28,195,3,133,stationary,2,True,mobile,chrome,linux,118e840a-0449-4871-ab39-8de3c6a0f51a
3c9d4923,2025-03-30T09:56:31.365837,7876,8,49,45,0.6,274,2,391,left,1,False,mobile,chrome,android,b703b59e-0fdb-46e0-bc4b-976c52fd9a90
b1e83629,2025-03-30T00:52:24.365837,2341,8,39,81,0.97,338,2,254,right,5,False,tablet,chrome,macos,7f890ab8-3016-41f6-81bf-49fe7600ebaf
65c23595,2025-03-30T05:30:27.365837,406,6,31,21,0.25,387,1,758,stationary,5,True,desktop,safari,android,4e2bc430-3827-45e6-8bde-47884245b763
140979c9,2025-03-30T04:56:28.365837,9260,10,8,38,0.79,60,2,103,stationary,4,False,mobile,firefox,macos,8762501c-5894-45a6-bd91-8c32707d94cc
8481a3dd,2025-03-30T02:32:21.365837,8914,3,2,61,0.63,150,1,223,right,4,False,mobile,safari,android,ffb088f8-d122-4707-a0b7-05ed69f3cd2f
dce8e472,2025-03-30T08:51:37.365837,240,7,19,68,0.09,585,1,424,right,5,False,mobile,edge,macos,81fbbcac-544c-4e83-b1b0-4766438ca32b
d998b66e,2025-03-29T22:59:10.365837,7128,7,7,8,0.03,523,2,706,left,1,True,tablet,chrome,windows,fba62917-44c5-4998-8a45-9820f7e4e6f6
10cc79f4,2025-03-30T00:29:48.365837,7400,1,19,73,0.04,502,2,194,stationary,2,False,mobile,edge,android,a47eda4d-0c04-4f4c-befc-94e532c8c667
36e88e86,2025-03-30T07:12:08.365837,1619,5,16,43,1.0,84,1,118,stationary,3,True,desktop,edge,android,f3848a12-cc53-4270-9d31-b4e09dd9a7fe
b3a6dcaf,2025-03-30T10:04:15.365837,1212,8,37,90,0.93,286,3,480,stationary,1,True,tablet,edge,windows,d48cffea-c5b7-4f90-8a39-e0fb8df8969b
78b3a1d8,2025-03-29T21:49:36.365837,4569,6,14,6,0.11,128,3,672,right,5,False,tablet,edge,ios,0f1386b0-be85-40bf-a9e5-434bc0834e39
97b1cd58,2025-03-30T05:55:26.365837,4789,1,6,49,0.32,364,3,700,right,4,False,tablet,safari,android,ed47bfe6-ea29-4312-b66a-173468c0f391
44d7c13d,2025-03-29T23:07:42.365837,5797,9,20,69,0.47,370,1,744,right,0,True,tablet,firefox,macos,a9d8e25d-631e-4a65-bb4a-74bccdde73ea
5d5e62b9,2025-03-30T10:42:44.365837,8359,10,24,81,0.58,589,1,596,right,1,False,desktop,chrome,android,684a4e55-02e6-4163-bb57-99ec0abb3eb6
df1054b2,2025-03-30T06:17:47.365837,9051,9,30,53,0.06,51,3,629,left,5,True,tablet,firefox,windows,96dd84bc-eccc-4017-a739-d1ed1ab33799
7f7326f3,2025-03-30T04:51:37.365837,8711,9,14,47,0.73,484,1,742,left,1,True,desktop,safari,android,1c4605cd-9bba-41ad-bc6e-549e78188c16
1dd8dc79,2025-03-30T00:25:35.365837,3888,2,7,94,0.24,395,2,184,stationary,0,True,mobile,chrome,windows,7f76ff1c-724b-4c8f-8850-cdbb99458f4f
3c70b875,2025-03-29T23:08:05.365837,3064,7,6,67,0.88,403,3,94,right,1,True,tablet,edge,macos,ad265fec-c5eb-407e-b9e9-115aa5a8ea2e
68eb83a8,2025-03-29T21:46:54.365837,3006,1,26,99,0.62,382,2,328,left,3,False,mobile,firefox,macos,b387ed31-137e-495d-b975-503d29debbff
c52589a9,2025-03-30T08:31:17.365837,9132,6,15,61,0.89,188,2,511,stationary,5,False,mobile,edge,macos,6303183b-c765-4ad0-968c-cd3424c04685
121aa6f6,2025-03-29T23:50:13.365837,7142,3,13,60,0.96,457,1,610,stationary,5,False,tablet,edge,android,22934100-d25d-4abf-99d2-e753987292b1
06009a69,2025-03-29T23:41:59.365837,934,2,40,80,0.5,104,2,429,left,0,True,mobile,firefox,android,3bdd50db-0ac2-48ca-9531-b0e10076ef75
50ab5a4d,2025-03-30T08:23:04.365837,3978,1,3,22,0.95,259,2,753,left,3,True,tablet,firefox,linux,c428ba0c-582d-40c6-9046-956536e69ae8
f0d3f5d6,2025-03-30T01:05:09.365837,2216,9,46,30,0.44,81,1,287,left,0,True,mobile,chrome,android,d8098f02-5539-4434-883f-11d6b2361f9f
b0049601,2025-03-29T23:15:47.365837,2310,7,42,48,0.04,467,3,656,right,1,False,desktop,edge,android,41374b0f-3d31-47c4-8225-3ba4b3fb2b40
cdd1cfb1,2025-03-30T07:16:13.365837,5447,2,33,49,0.67,573,0,288,left,4,True,desktop,edge,linux,352ceb7a-b9bf-441d-be46-284718fba0fa
4e4e2da3,2025-03-30T07:25:54.365837,4044,10,41,42,0.32,373,3,494,right,1,False,tablet,safari,ios,d578040c-009d-43c8-8a5e-5937a0d16bae
5ba286c1,2025-03-30T05:05:48.365837,6347,6,47,48,0.11,334,1,44,stationary,4,True,desktop,safari,ios,3858829c-b764-4b7f-97b4-273f842eba91
a63041ae,2025-03-30T07:45:56.365837,3871,6,48,89,0.37,470,2,343,right,2,False,desktop,chrome,linux,db7f135d-7969-4da4-8100-33826cea69cc
3bfcc312,2025-03-30T10:43:47.365837,5934,10,28,21,0.28,489,2,292,right,2,True,mobile,edge,android,b7dbc3c5-8042-45e2-9290-af3d4eb1d6dc
7a5b964b,2025-03-30T08:25:32.365837,4313,5,22,0,0.46,98,2,579,right,5,True,tablet,edge,ios,a5a9fa88-d936-466c-89a0-544cfc412692
5bc39856,2025-03-30T10:06:34.365837,1870,6,12,96,0.72,466,1,450,right,3,False,mobile,chrome,linux,a6dc0cbe-28be-43c6-97a6-ae24b56c8c16
fc106ec6,2025-03-30T03:56:19.365837,3718,8,7,60,0.16,432,1,36,stationary,3,True,mobile,firefox,android,5d32231c-1132-4444-a23c-54d71fa8e371
77c90ed4,2025-03-29T23:46:38.365837,3578,3,31,36,0.31,111,3,771,left,4,False,mobile,edge,android,0d78730d-75e1-414d-b5ca-9db3258bd5ee
102c0c1b,2025-03-30T00:53:02.365837,8316,5,28,36,0.62,81,2,504,left,4,True,mobile,edge,linux,c3526e25-4c23-4ef7-b79e-2878c5044251
d85b73f6,2025-03-30T07:04:12.365837,495,8,36,39,0.09,187,0,243,right,3,True,tablet,edge,linux,45e624f6-36c3-456f-831f-3abf95cb6f67
16300f9c,2025-03-30T10:53:05.365837,701,2,8,18,0.54,322,0,334,stationary,3,False,tablet,firefox,linux,18346518-6b40-4525-a350-c633e788e5a5
3819fe7b,2025-03-30T03:51:41.365837,1011,2,6,69,0.79,461,0,573,stationary,1,True,tablet,safari,windows,d4db1f1b-bf6b-4388-ae6a-5a37492f0295
c04f3d7d,2025-03-30T05:04:56.365837,3508,2,32,5,0.61,187,2,249,stationary,0,False,mobile,edge,ios,708b32d7-b648-46fa-899c-570636d1f430
8a558996,2025-03-30T06:00:05.365837,2883,2,13,6,0.92,42,0,424,right,2,False,mobile,firefox,ios,5ed7d899-3cb0-4e1e-b601-7407ea53a8a1
12cd3e05,2025-03-30T05:02:28.365837,1622,10,27,20,0.2,594,1,109,left,1,True,tablet,edge,linux,8477fa2d-2c9c-4b30-8eb5-73e0f77225bf
8138c632,2025-03-30T03:35:43.365837,8694,5,3,89,0.66,125,2,680,left,2,False,desktop,edge,windows,6f937665-a787-4316-8cda-f3d841c7d8c0
24ac22eb,2025-03-30T09:20:52.365837,5539,2,26,68,0.78,83,2,662,left,3,False,mobile,edge,android,10187284-c617-4cc7-897e-1dce46de7611
82ed6e3f,2025-03-30T08:47:22.365837,402,5,42,46,0.64,248,0,55,stationary,0,False,desktop,safari,ios,325d4f04-70e8-4071-82a1-8b4b54d4a632
6afea85b,2025-03-30T01:04:58.365837,2629,2,22,75,0.3,394,0,581,left,1,True,desktop,edge,ios,0897f558-3c9f-42a7-b3e1-ad389d9f3cc4
36e52bfb,2025-03-30T09:48:30.365837,981,6,47,8,0.43,429,2,160,left,4,False,tablet,firefox,linux,5d094400-f6bb-49fa-9478-319bc8127651
9a879335,2025-03-30T06:49:30.365837,6962,1,10,51,0.28,301,2,777,stationary,1,True,tablet,firefox,windows,68f9b6ac-47e6-41b4-b02c-65cf3edc7ff4
1115b009,2025-03-30T10:29:56.365837,3942,1,35,72,0.53,309,2,43,right,1,True,desktop,safari,linux,aad64ff5-964f-4926-9e0a-73b87caac5e8
8b7510cf,2025-03-29T21:49:00.365837,946,4,23,91,0.79,296,0,104,stationary,0,True,tablet,firefox,linux,3a4590bb-5cff-44a5-8c7b-5f5957f0d6b7
63b546d5,2025-03-29T22:11:21.365837,4999,1,36,82,0.7,317,2,270,right,3,False,desktop,chrome,ios,363ee214-4e53-4fb6-981b-75474ef4a3b6
5b84b8c2,2025-03-30T03:38:13.365837,7158,7,25,12,0.2,221,3,800,stationary,1,False,tablet,chrome,android,e80bbade-2782-4cf8-974c-cb130c95aeb6
c2d1369a,2025-03-30T00:42:58.365837,5188,3,16,15,0.27,183,3,53,left,5,True,tablet,chrome,macos,e6a01200-5e8f-4e6d-bcad-7821446380c8
e920d5e3,2025-03-30T02:29:57.365837,1024,4,47,47,0.4,235,2,296,right,3,False,tablet,chrome,linux,69b66aef-502c-487c-8d8f-c5f48fab68dc
22ed2dd6,2025-03-29T21:43:03.365837,4428,8,6,12,0.33,73,1,736,right,0,False,tablet,firefox,linux,10302f73-273d-4272-b4e6-cd24f686ae41
f0ce3a56,2025-03-29T21:45:14.365837,4449,1,40,7,0.78,535,0,87,left,5,False,tablet,edge,linux,7e23948b-56d8-4f09-a59c-5bf50a383457
90f82234,2025-03-30T03:22:03.365837,2024,9,19,36,0.43,242,0,467,left,5,False,tablet,firefox,ios,0134d4e4-fa85-4e3a-8ff7-62566d3812b4
cac60237,2025-03-30T09:38:05.365837,1007,10,5,61,0.84,561,0,99,stationary,2,True,mobile,firefox,ios,94593d0f-86a2-4f3f-b019-155ef5f4ce67
f87ab288,2025-03-30T02:38:59.365837,9452,1,39,62,0.07,363,2,7,left,5,False,mobile,chrome,android,5e02879e-c8e5-40ec-96af-00b4d44bd142
94b7f97f,2025-03-30T00:15:18.365837,5788,9,47,59,0.64,263,3,185,stationary,2,False,mobile,edge,windows,c9146ae9-c725-4841-9d33-033a22107b0d
a5cfd9c3,2025-03-30T01:36:40.365837,1843,3,31,53,0.85,360,2,656,left,0,True,desktop,safari,macos,4838d7e6-e527-4740-bbac-8349c84bfab5
146e5d9a,2025-03-30T10:16:39.365837,9016,6,16,48,0.17,124,1,169,stationary,1,False,tablet,chrome,ios,8c943e55-c7ca-458d-9fa5-1ab0c82c3b68
a524dc4a,2025-03-29T22:24:28.365837,1167,4,12,60,0.16,456,3,291,stationary,2,True,tablet,safari,linux,1bf7e9ea-c2ef-46b3-9c6a-2a6db023d1e2
b91d8823,2025-03-29T23:31:41.365837,9548,10,27,22,0.06,35,1,430,left,2,True,tablet,safari,windows,f8111e49-2a4f-4671-b75f-8ff97382fa52
dbdd5b1f,2025-03-30T08:19:32.365837,3084,4,27,2,0.04,525,0,589,stationary,5,False,tablet,firefox,macos,e324bfa3-7a8b-4528-aab7-a440e1fc15c1
45faf2f0,2025-03-29T22:22:15.365837,604,4,8,79,0.1,364,3,631,right,3,True,mobile,chrome,macos,f8b4bb99-fedc-42d3-8b80-5a0220a9ec88
3975c520,2025-03-30T07:00:22.365837,5010,9,5,71,0.77,537,3,712,stationary,5,False,desktop,chrome,android,bd683907-b8ed-4f64-93da-5e872e352ee9
8f18014b,2025-03-30T06:31:28.365837,6965,10,36,57,0.3,246,1,367,left,0,False,desktop,safari,linux,5fdb876a-3e40-4aa8-aa85-e3c98ed118e5
523004c4,2025-03-30T05:28:42.365837,6921,1,34,88,0.13,37,3,464,stationary,2,True,mobile,firefox,macos,ee51a12e-f6b5-47d7-8c2c-898585558233
6e90e254,2025-03-30T10:30:28.365837,7905,10,34,6,1.0,439,0,92,stationary,4,True,desktop,firefox,android,1f897f78-e57e-4333-a263-622d381ef23f
f799d2b2,2025-03-30T09:07:39.365837,7321,6,28,59,0.78,540,2,412,stationary,4,False,mobile,safari,windows,15dbc4e3-0c1d-43f4-b060-ba52b249a458
3f84748e,2025-03-30T08:21:12.365837,5637,10,40,25,0.26,580,1,538,stationary,4,False,desktop,firefox,ios,10732c5b-161a-47f5-b001-8adb21cd5aa2
9d22997e,2025-03-29T22:21:22.365837,2650,2,36,17,0.28,394,1,601,stationary,4,False,mobile,chrome,ios,fe760d89-45a7-4d34-baa4-8f3613b71b11
61910c08,2025-03-29T22:49:27.365837,558,1,17,17,0.59,180,3,234,stationary,4,False,tablet,chrome,android,d163a80d-06c5-4989-8247-99b7633ffd7d
560312de,2025-03-30T00:53:34.365837,6326,7,43,67,0.61,336,0,616,left,5,False,tablet,firefox,ios,2c410ec0-655c-4be1-ae0b-5975bf83d7bc
000265d6,2025-03-29T23:14:16.365837,5174,6,40,80,0.88,194,2,557,left,2,True,mobile,chrome,macos,5419cd8d-065e-492c-b7fe-3810f9da1281
e1a01b34,2025-03-30T04:47:43.365837,7361,5,28,48,0.46,224,0,771,left,3,False,mobile,chrome,android,07fa013c-0752-424d-a10e-3be34ffecb02
72f7f28e,2025-03-29T23:43:18.365837,8528,1,30,8,0.41,171,2,611,left,2,True,mobile,chrome,android,d9662624-3edf-4441-8098-e8816a5e343f
fc405a69,2025-03-30T04:57:47.365837,465,10,0,92,0.15,40,0,329,right,3,False,desktop,firefox,linux,5e24b497-9ed5-431b-91b0-60c82de0b391
29a836da,2025-03-30T07:49:29.365837,3052,2,46,53,0.02,195,3,281,stationary,2,True,tablet,safari,ios,19341e28-bd75-49aa-a0f3-257f7bed1f03
f61ff3a7,2025-03-30T00:44:21.365837,6031,9,40,43,0.37,252,0,317,right,4,True,mobile,firefox,ios,e3edcb00-2dfa-438f-8bcc-52b64bd8cef6
75c4bf3e,2025-03-29T22:07:10.365837,5603,2,47,13,0.58,382,0,461,left,1,False,tablet,firefox,android,2e5f7a0c-7602-44cd-9b92-55999463c2f3
8f7341e3,2025-03-30T09:33:47.365837,3032,7,34,62,0.37,69,1,145,right,4,False,tablet,edge,android,dd204154-df03-4419-aafe-20c0027c2f4f
e280326a,2025-03-30T05:29:02.365837,2263,6,16,49,0.9,214,1,564,left,4,False,mobile,chrome,windows,9390293f-4d69-4956-9a63-f352f4cef2e0
ffb546b5,2025-03-29T22:32:29.365837,832,7,8,48,0.09,215,2,336,left,5,False,desktop,chrome,macos,4f8e693d-61e9-406a-970e-b05fbb8c2108
a11845b1,2025-03-30T09:28:48.365837,2387,1,23,67,0.34,579,2,778,stationary,1,True,tablet,edge,linux,e5c344ec-d19f-4ece-a750-2051c618bf18
e22a9939,2025-03-29T22:16:20.365837,2098,5,46,63,0.57,260,0,111,right,1,True,mobile,safari,ios,17305ece-7ad9-4706-b1fd-2c8ebcf01079
755b0a1b,2025-03-30T05:39:38.365837,4188,1,21,48,0.12,470,3,784,right,1,True,tablet,safari,android,53e579e8-c637-46bb-85f6-d774877ee1d4
88430204,2025-03-30T04:03:15.365837,1164,8,15,41,0.16,237,3,376,stationary,4,True,desktop,edge,ios,f37b38a5-409a-4f62-8764-c38555fedb13
746ffb49,2025-03-30T05:45:50.365837,3065,5,11,37,0.47,296,2,105,left,5,False,tablet,firefox,ios,3aefdff9-e6c0-4275-8e9b-5097313bdc53
2f5f46bd,2025-03-30T02:55:51.365837,1831,8,45,46,0.65,157,2,250,stationary,0,False,desktop,firefox,android,10c9c3a9-fd01-43e8-b3f0-34e306733535
5dd55269,2025-03-30T04:04:53.365837,5880,9,23,100,0.54,536,0,733,left,1,False,tablet,safari,ios,07af5391-9ea4-4d12-a9af-e605e1d33486
5404534d,2025-03-30T05:10:59.365837,35,9,44,51,0.94,375,2,206,right,5,True,mobile,chrome,android,2083bb1b-60b0-40d6-979b-fe6343b19808
0926e490,2025-03-29T22:07:02.365837,2563,9,18,17,0.44,547,1,556,right,2,True,tablet,firefox,ios,68744333-c713-49f0-a887-78404959ea37
2d30209f,2025-03-30T05:20:00.365837,242,5,0,78,0.81,523,1,147,stationary,3,False,mobile,safari,linux,6cab21df-60af-43bd-b2e0-317c2a41ef8e
1713dfb6,2025-03-30T00:56:45.365837,5368,6,28,66,0.65,194,3,459,right,1,True,tablet,firefox,macos,0f8b58c7-a88e-4e38-a592-773a8d856c5e
9d385b16,2025-03-30T01:51:58.365837,310,1,37,21,0.12,367,1,700,right,5,False,mobile,safari,android,13453906-ee6c-46e9-a023-2314f47db6ee
d7095769,2025-03-30T01:00:38.365837,4866,9,8,20,0.93,579,3,94,left,4,True,desktop,firefox,windows,51492c52-ac09-4fb9-99f7-89cffa7eb0aa
429f8916,2025-03-30T00:09:19.365837,1953,1,0,17,0.08,235,0,693,left,5,True,mobile,firefox,android,c0a5d089-1cfb-47e9-b3ec-cf3538eb2ebf
ba99b251,2025-03-30T02:51:30.365837,3663,1,29,32,0.65,285,3,245,stationary,1,False,mobile,chrome,ios,3bd975fb-9128-4242-bd50-e7cf06ecd817
ff6b1a48,2025-03-30T04:43:35.365837,8076,1,16,66,0.89,134,0,348,stationary,2,True,tablet,chrome,macos,82597b6a-ab7c-4488-a1fc-e029a9f5ae9c
816e15f4,2025-03-30T06:53:08.365837,599,6,45,49,0.02,386,3,191,stationary,0,True,mobile,firefox,windows,24db93a4-7778-4591-b1e9-5795caed0ff1
a067499a,2025-03-29T23:03:36.365837,5682,2,21,20,0.41,477,3,10,left,0,True,desktop,chrome,android,e15bf79d-7418-4627-be01-efc2a2823641
720a07e4,2025-03-30T03:32:12.365837,2706,5,10,65,0.98,234,3,765,stationary,3,True,mobile,edge,macos,a9c7dea8-e183-4463-85a0-34a0d44ece89
f1a04e16,2025-03-30T08:28:49.365837,5119,4,46,33,0.17,271,3,11,left,2,True,desktop,chrome,macos,045efad9-3597-4c56-9abb-ea71fd6c2da7
9ffccf93,2025-03-29T23:48:49.365837,1234,3,45,60,0.09,185,0,712,stationary,3,False,mobile,chrome,linux,383b6abd-c710-4b6f-9e14-4e32941df6d8
56a606bd,2025-03-30T03:20:15.365837,2576,1,46,69,0.73,150,0,372,left,5,False,tablet,edge,windows,27f1fe6e-4b01-483d-bf55-955b48b3fa39
63fe8b14,2025-03-30T04:17:00.365837,2522,7,21,23,0.33,248,0,707,left,4,True,desktop,firefox,macos,534ee963-3dd1-4f46-97dd-b8c1761e0eec
f474f72e,2025-03-30T00:35:10.365837,4619,4,11,97,0.89,479,2,601,stationary,5,False,mobile,firefox,macos,6f8370a2-6a4c-4326-a5e7-550474cbf88e
dcfa9ab3,2025-03-29T23:07:27.365837,850,9,5,58,0.66,458,1,526,right,2,True,mobile,firefox,macos,ce05dd48-72a1-459e-a444-3105d5426d76
21c5808d,2025-03-30T05:37:23.365837,5919,5,39,17,0.22,68,0,26,stationary,2,False,mobile,edge,android,be8836cd-d861-4b38-9a0b-2010b038894e
