player_id,timestamp,score,level,aliens_destroyed,shots_fired,accuracy,time_played_seconds,lives_remaining,player_x_position,player_movement,powerups_collected,game_completed,device_type,browser,os,session_id
7a311ed7,2025-03-30T01:44:11.365837,2061,7,21,16,0.2,562,1,302,left,0,False,desktop,edge,android,4e5f4f8d-33d3-4756-9955-d7ba58702485
02c75805,2025-03-30T05:07:41.365837,9773,2,18,83,0.99,126,0,611,left,0,True,mobile,safari,android,a3ec03b2-f0e3-4696-816d-9951f210600d
3060bfb6,2025-03-30T09:59:39.365837,7601,1,42,80,0.79,513,0,392,right,1,True,mobile,safari,ios,ddd2c195-cd45-4f11-a774-65fc701689f1
a39c1916,2025-03-30T04:27:41.365837,1141,8,16,72,0.32,112,3,619,right,3,True,desktop,firefox,ios,743ba237-6b03-446a-82f9-421d61301762
cd9d3d0f,2025-03-30T05:04:10.365837,6797,6,12,90,0.6,446,1,380,right,1,True,desktop,firefox,linux,d99fa0a3-cd6b-4c49-a167-60db8fb33251
04dbf122,2025-03-30T00:25:30.365837,4239,1,21,78,0.89,132,3,271,stationary,0,True,mobile,chrome,windows,3494cbb6-1ecd-4a6c-b29c-7f788d9cce5f
96402566,2025-03-29T21:56:11.365837,7802,3,6,54,0.15,556,0,216,stationary,5,False,desktop,safari,linux,09507106-6cae-44e4-befa-9fccfebbc52e
d5b1be53,2025-03-30T07:53:58.365837,5793,8,40,34,0.85,421,3,690,left,2,False,tablet,safari,linux,fe668826-93b3-4e79-9cab-ce00712091c3
fd3b1a28,2025-03-30T02:53:36.365837,6995,1,2,36,0.17,68,0,312,stationary,3,True,mobile,chrome,ios,cf4f6672-1370-4e6c-9507-7ff49bcfebde
40d8051e,2025-03-30T06:59:05.365837,5060,1,0,87,0.27,269,2,51,left,5,False,tablet,edge,ios,5fee06ac-78c1-4b8f-b432-0f78b646a983
742c1be7,2025-03-30T03:23:05.365837,6515,4,16,51,0.3,101,2,634,right,4,True,mobile,firefox,windows,0d70d7f6-107c-441f-abb0-2be864de94ca
bf06b568,2025-03-30T06:55:54.365837,1248,10,44,56,0.92,388,2,221,right,0,True,desktop,firefox,windows,aa84e99d-776c-45e9-94fd-2c128faf9c16
4b5d35a5,2025-03-30T03:49:18.365837,7031,2,30,94,0.3,500,1,122,stationary,1,True,mobile,edge,linux,87c69622-bb3e-4988-ae5e-9360e77d5f5a
085b9174,2025-03-30T09:10:51.365837,4242,1,17,10,0.61,230,0,529,right,5,True,tablet,chrome,linux,5f8a3ded-d577-46f3-bb3b-695b88efd489
37befb91,2025-03-29T22:19:18.365837,9754,8,18,73,0.71,61,2,647,right,2,True,desktop,safari,linux,c4bdd322-eacf-40f9-9049-122f506a7646
0bfd68fd,2025-03-30T09:35:20.365837,3982,4,19,24,0.51,71,1,626,left,0,False,mobile,safari,macos,6831080d-d2d1-4847-8503-1bbeb38e516e
ff8d3095,2025-03-29T23:43:45.365837,46,8,42,72,0.18,70,0,370,left,5,False,desktop,safari,ios,f18eb92c-e3bb-41c4-b0b0-9bedb76e1f1e
9f700e92,2025-03-30T02:30:30.365837,6591,3,18,37,0.43,349,3,583,right,0,False,tablet,firefox,android,a4d9609f-bd7e-4fc5-b506-f5888d1cbf5e
3594fe0f,2025-03-30T10:09:04.365837,2376,4,1,2,0.54,351,2,459,right,4,True,tablet,edge,android,431bf6c6-e818-482f-b9d2-882c20ee56d7
538136e8,2025-03-30T10:29:15.365837,4282,10,5,93,0.63,532,1,571,right,3,False,desktop,chrome,ios,ed774cb4-bdd6-486b-bf52-ed300202a6fd
81e30a1c,2025-03-30T02:41:36.365837,1048,4,44,24,0.82,171,0,669,right,2,False,tablet,chrome,linux,57f4836d-de4e-4bfe-8290-f78372978a80
8890c2fd,2025-03-30T00:46:48.365837,1880,10,31,50,0.4,600,0,118,right,3,True,tablet,firefox,macos,7b99883d-37e8-454d-85e7-0ff5708c017f
9c41ff95,2025-03-30T07:40:35.365837,4470,1,48,52,0.53,556,3,570,stationary,3,False,desktop,chrome,windows,f0998eda-b7b2-481b-ab5a-19b210dff0f8
f7bd0eba,2025-03-30T04:57:57.365837,798,4,34,44,0.84,339,3,249,right,5,False,desktop,safari,android,3ea517c3-10ed-49c0-bd90-cc24d47919d0
2a2dd763,2025-03-30T09:45:06.365837,2028,9,48,98,0.49,35,3,242,stationary,4,True,tablet,chrome,ios,2e87e03c-9ae2-42ef-8dec-3c4e2e04358d
79dd5a91,2025-03-30T10:16:23.365837,4840,2,0,1,0.3,331,3,94,stationary,4,False,mobile,edge,linux,088e3dbe-b33a-4146-b405-18d1927d7ab4
d1a9063f,2025-03-29T23:58:42.365837,461,2,6,96,0.63,169,3,614,left,3,True,desktop,safari,ios,38360883-e188-4570-ba31-1052ab89a1ae
107f3683,2025-03-30T01:19:52.365837,3326,10,3,4,0.53,171,0,376,stationary,1,True,mobile,edge,windows,f060fe2e-26e5-4719-bef3-3f8ea4911d92
95ca890c,2025-03-30T10:05:58.365837,8797,6,18,47,0.64,407,0,403,stationary,0,True,mobile,edge,linux,c9216225-9915-4ed8-80cf-2616cdd043ce
9adfa2f5,2025-03-30T02:44:50.365837,7819,5,12,26,0.92,32,1,432,left,3,True,desktop,edge,linux,0f271d34-5c89-4d4b-b980-8d2320f6274e
38aa813e,2025-03-30T02:57:39.365837,3107,2,42,0,0.12,208,0,552,right,0,False,desktop,safari,windows,ca1851cc-93aa-42b0-91dd-9c8ed05ab3c3
416d208a,2025-03-30T00:23:57.365837,3164,7,10,13,0.71,316,1,102,right,3,False,mobile,chrome,android,edb300e3-04fd-4fad-894f-e3d31fc1b943
7662ff88,2025-03-30T00:55:59.365837,8649,10,24,41,0.16,470,3,529,left,5,True,tablet,edge,ios,278fb42f-8bf7-4203-8f0d-6f25a0baba4c
a7d3d1a8,2025-03-30T01:41:05.365837,5652,1,20,99,0.16,518,3,97,left,5,False,tablet,safari,windows,a552e579-ce11-42a9-94f5-703d4feea2ef
d7fc4a80,2025-03-30T00:39:57.365837,904,9,32,40,0.04,471,2,30,stationary,3,False,mobile,chrome,android,a2f33b19-4c9e-49ab-b9e1-64076a204f52
061429ea,2025-03-29T22:07:56.365837,6813,4,18,81,0.66,322,2,764,left,3,True,desktop,edge,android,8aa6b8a6-da20-474c-9f44-c3d919f415b2
75d3d0c5,2025-03-30T01:06:33.365837,795,4,41,87,0.66,174,2,522,stationary,3,False,mobile,edge,macos,fa615af3-08f4-4568-bf98-a82f241730fd
3177d7a3,2025-03-30T07:52:10.365837,4987,8,18,37,0.53,57,3,208,stationary,1,True,desktop,firefox,ios,75ce04c5-d13a-4091-80a8-6f50419915e0
92cb2eb7,2025-03-30T07:54:24.365837,1482,7,46,51,0.66,179,2,113,right,3,True,tablet,safari,windows,a405e22b-82f1-42e3-9386-3becacb7c2a5
eee5193a,2025-03-30T02:59:13.365837,7875,4,7,68,0.88,196,3,496,right,4,True,tablet,chrome,macos,c2dc45f9-6a51-4fe9-a45c-eb9f22f7b292
c120b707,2025-03-30T06:15:51.365837,4595,6,11,39,0.53,537,1,366,stationary,3,False,mobile,edge,android,10b0d757-2047-46bf-9b7b-c078446ca6f7
927771b9,2025-03-30T08:15:51.365837,5979,3,1,17,0.89,296,3,680,stationary,0,False,mobile,safari,windows,76e34ada-712d-45a2-b339-d36b0fa95dab
659ca791,2025-03-30T06:17:07.365837,6511,7,6,44,0.14,273,1,326,stationary,2,True,mobile,safari,macos,f7c44866-97fc-4139-a24a-f2c893d4583e
ea0f4be8,2025-03-30T08:40:13.365837,7152,9,31,98,0.47,460,3,49,right,2,True,tablet,chrome,linux,69e4b6fc-3e10-4d52-b9c8-0bc43c5ea3d4
5f564438,2025-03-30T05:02:02.365837,9244,1,45,85,0.5,376,1,81,stationary,2,True,tablet,safari,android,1e1ae20c-2988-4ee9-b08f-3194840b8772
b078bc85,2025-03-29T22:56:31.365837,6668,5,34,28,0.6,134,0,206,right,5,False,mobile,safari,windows,790e1662-495b-419e-955f-15ed5792038e
35b9d3b2,2025-03-30T08:19:45.365837,1049,3,10,28,0.57,139,2,212,right,1,False,mobile,firefox,linux,b4b6a198-7ad0-4f29-82e8-100879eab4ec
29e59397,2025-03-29T23:00:13.365837,1820,7,30,96,0.87,586,0,259,right,3,True,mobile,safari,ios,01c9dc8e-54b8-4de6-9e2b-a937ea51e4ce
345bce35,2025-03-29T23:18:35.365837,3445,3,36,2,0.54,357,1,146,right,0,False,desktop,edge,windows,aaeef4d6-5877-4404-a59a-9d183e3f236e
7bea9a2c,2025-03-30T03:47:56.365837,9375,10,39,96,0.87,568,2,137,left,4,True,desktop,edge,android,bf4a2360-db52-42c1-bb1e-31c530448acc
e907cac3,2025-03-29T23:40:20.365837,4306,3,10,92,0.49,174,2,164,left,2,True,desktop,edge,linux,bce63133-f633-4e6c-b271-ce48e9ae2ee1
51c9aac5,2025-03-30T03:09:41.365837,3859,9,26,2,0.15,142,3,552,right,3,True,mobile,safari,windows,880953fa-6f7b-42df-aebf-edf1cfd67fd0
588b0e09,2025-03-30T09:36:21.365837,1682,1,45,15,0.76,122,0,320,stationary,2,False,mobile,safari,windows,5b448e78-7be7-481d-a8bf-8a83f55f22db
b14e940e,2025-03-30T10:29:14.365837,9769,4,40,28,0.5,87,2,770,right,5,False,desktop,safari,ios,652d6f81-bb7f-4d37-ad30-3499d0bf3b7c
7db0633d,2025-03-30T04:42:05.365837,1529,6,29,41,0.17,318,1,434,stationary,3,False,tablet,firefox,macos,71e0ee37-0381-43dd-bed3-d8777ee6dc66
959ffcc4,2025-03-29T23:14:31.365837,4057,4,48,18,0.08,432,3,641,left,3,False,tablet,edge,macos,b114b4e8-cd6f-4e47-a562-a13577793a6e
5e02bee3,2025-03-30T08:36:31.365837,7234,5,22,17,0.52,162,0,546,right,3,True,desktop,firefox,windows,08ea311d-4239-460e-b908-dd2a89d79a64
7a88193d,2025-03-29T22:31:46.365837,203,5,47,19,0.24,80,1,731,right,3,False,mobile,firefox,android,1144f7e6-ce33-4b89-8ac1-60072eebb73c
95a9e623,2025-03-30T08:01:09.365837,1843,8,14,49,0.39,450,0,157,right,0,True,desktop,chrome,android,9d2ce837-fafc-4705-8c3b-1b99afdcc799
5ab5c927,2025-03-30T01:05:16.365837,4978,5,27,0,0.58,242,1,121,left,2,True,desktop,firefox,macos,5058519c-dfc5-4a83-bc6c-d39827d5e8d9
cf28d908,2025-03-30T08:53:58.365837,9235,3,23,60,0.65,273,1,308,left,4,False,desktop,safari,macos,5b64447e-3a72-4fe3-88a9-b440f18b72e2
f11c0abb,2025-03-30T10:35:52.365837,8909,5,19,98,0.52,470,1,236,stationary,1,True,tablet,edge,windows,428c1c95-53eb-4854-89d4-609c23c48d6b
f798b275,2025-03-30T00:23:07.365837,7156,1,9,78,0.84,69,3,73,right,1,True,desktop,chrome,macos,4f19c1dc-1d34-4459-b658-e1c50c641f7a
ecc62374,2025-03-30T01:43:36.365837,6520,10,28,83,0.21,377,1,272,right,3,False,mobile,safari,ios,99f94c65-8a6d-417d-af5e-684db26099d4
6326cca8,2025-03-30T08:57:18.365837,9135,9,27,28,0.84,213,0,790,left,5,False,desktop,firefox,macos,e8a8b30f-7729-49a1-8905-20325d67a267
6d7527be,2025-03-30T05:30:36.365837,5876,7,49,96,0.84,80,1,462,left,3,True,tablet,edge,ios,13212aa7-b3bc-468f-ac5a-75b4bf9b3b77
0f73092b,2025-03-29T21:47:39.365837,2061,6,50,16,0.46,351,3,357,stationary,4,False,tablet,chrome,windows,c82e0fa4-75e1-4fc7-879f-a77267cd6859
69f8d1bf,2025-03-30T00:10:37.365837,9988,1,36,65,0.33,149,1,210,right,4,True,mobile,safari,macos,bae78499-0b32-4c06-be51-415bee0b4b42
4d5a1f51,2025-03-30T09:23:19.365837,9677,7,15,93,0.61,458,2,696,stationary,0,False,tablet,edge,macos,4dfd1626-081b-4c3b-a219-d7f1d766e113
9131497c,2025-03-30T09:50:58.365837,469,3,18,36,0.13,584,0,671,stationary,4,True,desktop,edge,android,449d13ab-2b70-49d8-b58a-9aeb34af18f1
389292f9,2025-03-30T01:49:44.365837,7453,6,47,19,0.73,184,2,587,right,4,True,tablet,chrome,windows,7bd8d8c8-a6f3-4994-9163-cc97ede3aedd
a4b34d8d,2025-03-29T23:34:35.365837,5739,9,30,8,0.85,538,3,77,left,3,True,mobile,chrome,ios,adf284d6-03bc-4e03-b487-86e665214e33
2ca462d4,2025-03-30T08:22:12.365837,5912,2,31,37,0.09,337,3,159,right,1,True,desktop,firefox,android,cafb2a2e-d187-4724-b195-7790252dab0f
5e43656f,2025-03-30T01:58:19.365837,4901,8,24,89,0.12,574,0,406,right,0,True,mobile,firefox,windows,0a576c96-ba4e-45cc-aa02-9d8ad53a6be8
0e1bb791,2025-03-30T03:03:59.365837,1534,4,39,35,0.21,282,0,763,right,0,False,desktop,firefox,ios,f95d5a7c-a95c-4447-8317-4dc22f175436
089b5d9c,2025-03-30T06:24:26.365837,2544,6,6,97,0.49,400,3,343,right,1,False,desktop,chrome,windows,b1afb272-da0d-4b17-b217-632ad3e8eebb
93736d4a,2025-03-30T05:38:50.365837,8848,3,49,72,0.25,481,3,224,stationary,5,True,desktop,chrome,linux,fdd21818-21f8-487f-8e32-08d6380cdef6
544b7fb2,2025-03-30T00:27:05.365837,887,5,30,12,0.4,299,1,61,right,1,True,mobile,safari,android,29d9b2ef-32af-4e48-944c-6aa10ad62499
c48e6545,2025-03-30T02:07:18.365837,8638,7,7,15,0.41,85,1,438,right,5,True,tablet,chrome,windows,4bcd69b9-79c7-4290-855b-6f7dcc2c9dfd
41278d92,2025-03-30T09:53:28.365837,6118,8,27,76,0.57,71,0,165,left,1,True,desktop,firefox,macos,65a653b2-7804-4d18-be1b-5d74a5a2d404
8e0d3f48,2025-03-29T22:11:36.365837,9534,4,38,38,0.94,102,0,764,right,0,False,desktop,edge,windows,a97aa141-6242-47c0-9e5c-72edab3d1daa
98437270,2025-03-30T08:17:01.365837,9211,9,41,81,0.28,192,0,32,stationary,4,True,desktop,chrome,macos,1b9aa5a7-5472-4923-a99f-ed49154314b6
30d4bf61,2025-03-30T01:35:38.365837,703,7,24,77,0.1,272,0,315,right,1,False,desktop,safari,ios,d233d8d3-b0af-46e8-afbc-22aec47302a6
04a11c23,2025-03-30T09:01:35.365837,861,6,45,4,0.34,188,3,371,right,4,False,mobile,safari,macos,9512d959-fca3-467e-a881-8629e2080606
c181621a,2025-03-30T03:04:00.365837,8005,8,28,62,0.22,89,0,163,stationary,0,False,desktop,edge,macos,de0d66af-57d1-4774-aca9-c353f8a399d1
4e65408c,2025-03-30T08:28:04.365837,1994,1,16,57,0.19,421,3,89,left,1,True,tablet,safari,linux,d043988d-2da7-4a83-b4f1-35a00ca9f2a3
88b578c2,2025-03-29T23:12:42.365837,5422,3,37,37,0.24,133,3,279,stationary,4,False,tablet,firefox,windows,77c45b74-0d0e-4d0e-b838-a80f1b43f47c
162147d7,2025-03-30T03:27:43.365837,3084,2,6,18,0.66,164,3,639,right,5,False,desktop,chrome,linux,e8c8483c-93aa-4bd3-9730-3fb072d2441b
c0255348,2025-03-30T00:23:01.365837,4871,1,7,80,0.95,475,1,93,stationary,0,True,desktop,safari,linux,993c0bdb-bef0-4296-9e4b-8d2b7db1f2a4
e5464ee5,2025-03-30T10:40:06.365837,6921,1,50,79,0.05,129,2,78,left,3,True,tablet,safari,linux,195b73b1-042d-4baa-ad05-c1b393752ab0
037a3b5c,2025-03-30T00:17:12.365837,3921,4,40,8,0.61,485,1,155,left,1,False,tablet,safari,ios,1a0ca6fe-0d49-4fc4-8829-4b8b38e3a07c
3cab17ef,2025-03-30T02:24:25.365837,3086,2,41,12,0.4,65,2,284,stationary,3,True,mobile,edge,linux,01769709-ffcd-407a-99d5-798955c78066
0849a738,2025-03-30T03:23:46.365837,6882,2,22,46,0.18,77,0,241,left,1,True,mobile,safari,macos,81930257-7366-4138-a27b-1760466ca925
e2c2eca6,2025-03-30T06:18:41.365837,3502,4,49,8,0.41,505,0,319,left,5,True,desktop,safari,windows,e83c2162-6f10-4b7c-b69b-118c53cce463
fa618225,2025-03-30T05:38:23.365837,5113,8,36,83,0.24,430,0,275,left,0,True,mobile,chrome,android,260abc0a-1b9c-424d-b4fe-948513eddb2c
087e90f7,2025-03-30T10:49:18.365837,2860,9,22,64,0.12,230,0,88,left,0,True,tablet,edge,macos,8e471651-b923-4af5-9aec-59f53b5364ca
34a35e21,2025-03-30T01:08:34.365837,1883,6,31,68,0.4,260,3,129,right,0,False,desktop,chrome,linux,5ddd00eb-2aa8-4ed2-9c3d-5eefe2bb5cb2
8ba4be99,2025-03-30T04:20:58.365837,1478,2,6,76,0.03,382,3,792,stationary,2,False,tablet,chrome,android,371b6178-46b4-42a9-b5b3-313221b85db3
af43b7c5,2025-03-29T22:07:38.365837,2406,3,45,22,0.28,529,2,693,stationary,4,True,desktop,chrome,windows,55ac58d9-5090-495f-9e64-a17b9c0dc43e
252712d6,2025-03-29T21:47:19.365837,6835,8,21,58,0.19,109,0,598,right,4,False,mobile,edge,windows,e4c2dc93-6c34-448c-a13f-d0fe75d449cb
a5abf9cc,2025-03-30T09:57:36.365837,1871,1,21,35,0.8,127,0,231,right,0,True,desktop,firefox,linux,5cef809b-26f2-48b3-9c59-fd4e14c16868
b116a409,2025-03-30T01:32:59.365837,555,2,43,71,0.81,482,2,162,left,2,False,mobile,chrome,ios,93314e08-24ba-4510-9f5f-d5b0dfecb180
c22522d9,2025-03-29T22:09:37.365837,7194,10,8,21,0.64,228,3,183,stationary,5,False,desktop,chrome,ios,c409bd54-7744-44f3-9fcc-3dc545ff4f91
94954b17,2025-03-30T03:03:29.365837,1357,9,21,34,0.86,338,3,4,right,1,False,tablet,safari,ios,8fc5642e-4943-4b5b-8876-40b6e33a628c
a2336c3c,2025-03-30T02:17:16.365837,2878,9,38,79,0.85,301,2,0,right,5,True,tablet,firefox,linux,09c36c68-f9e4-457b-b60f-91d775878d44
6a5f24a7,2025-03-30T00:29:54.365837,4910,7,38,9,0.42,539,0,485,right,0,True,tablet,chrome,macos,98811fd2-6672-49fa-8279-a0d575741369
893096e6,2025-03-29T22:19:10.365837,2319,4,29,56,0.58,503,3,154,left,5,True,mobile,firefox,macos,63c930bd-1f82-4fe5-9dba-44f7d32fff99
1d511a60,2025-03-29T23:11:22.365837,2198,1,41,89,0.57,457,3,225,left,2,True,mobile,edge,windows,8bc8fa23-9a58-4334-b9fd-4e9a4f8c2be1
09f255a6,2025-03-30T04:02:04.365837,2504,3,24,28,0.81,422,0,277,right,1,True,tablet,chrome,macos,86b5d47e-7435-476f-945e-c29e3fe682d4
9fa3fdbc,2025-03-30T00:31:51.365837,5619,5,41,32,0.42,436,3,286,left,4,True,tablet,firefox,macos,b06b37ef-e06f-4b1a-8ae7-3de2eb896b74
535548fb,2025-03-30T04:05:52.365837,7175,4,26,33,0.49,525,2,264,left,1,True,tablet,edge,windows,76fa2b84-f208-4ff4-8c9a-cf64bd7455ea
0ade4055,2025-03-30T00:42:10.365837,3674,3,38,66,0.58,339,3,614,left,4,True,desktop,edge,linux,468ad4e9-d91c-4008-b6fe-99cf533e9512
05c87fc2,2025-03-30T02:28:08.365837,6737,5,39,79,0.82,158,3,577,right,1,True,tablet,edge,ios,6bbbe58b-a7bb-4502-abef-c65835907efd
1741f749,2025-03-30T07:07:50.365837,8533,2,45,67,0.95,187,0,715,right,3,True,tablet,edge,ios,4b685192-8048-43c6-b14b-51ccc8afc1a0
da81f914,2025-03-30T01:45:27.365837,2625,7,7,64,0.12,593,1,235,right,5,True,mobile,edge,windows,38edc875-f59d-4e7b-a6ff-2e7b56b63a38
37a129ef,2025-03-30T06:53:13.365837,5266,2,5,96,0.31,262,3,648,stationary,4,True,mobile,safari,windows,95341e27-b427-43b0-b1ef-d0406eeb7b10
94a7c391,2025-03-30T06:45:23.365837,2063,3,39,26,0.92,501,0,617,stationary,5,False,tablet,chrome,windows,6488e011-bbc1-4403-aaa1-00c7155a7df1
463a235a,2025-03-30T03:18:10.365837,3610,3,38,16,0.64,154,3,262,right,5,False,desktop,edge,android,2b66b2d4-9ccd-4fb9-a59e-e67e3e1f5f8d
ae414d36,2025-03-30T04:46:03.365837,6239,8,48,95,0.26,529,0,256,left,0,False,desktop,safari,ios,ecda99c4-f99f-4692-9f25-7309a8b4f9c3
2dc3f220,2025-03-30T04:56:08.365837,3372,8,48,12,0.9,580,1,552,right,5,False,mobile,edge,windows,d00a28c0-7de3-4b4c-ad47-81baf207499a
94075550,2025-03-30T09:04:37.365837,9431,6,43,64,0.4,367,2,128,left,4,False,tablet,edge,ios,5db25bf3-9dea-4d3e-9d21-5016965f1c90
3f20105d,2025-03-30T02:44:28.365837,615,9,18,59,0.21,53,1,243,left,3,True,mobile,edge,windows,bb70569b-ac0d-45ac-a211-6305757548d6
86665461,2025-03-29T23:47:31.365837,2075,8,40,49,0.02,459,1,403,left,2,False,tablet,safari,android,dfe2bfb0-23ff-43c1-8578-9e6f305353d3
7463fdc1,2025-03-30T05:16:21.365837,3873,2,27,55,0.77,65,1,778,left,5,False,desktop,safari,macos,cc8c29b6-dc46-48d3-a088-ecfcc752c633
d5d27509,2025-03-30T01:06:39.365837,8097,8,17,24,0.76,358,3,36,left,1,True,desktop,safari,android,93170aad-1922-4653-821e-b00773132c61
eb162f4f,2025-03-30T00:38:14.365837,2977,6,39,48,0.81,88,1,250,right,3,True,mobile,safari,windows,9ea76fcc-4192-4b8e-aac1-6f8b6d1b3c7f
