player_id,timestamp,score,level,aliens_destroyed,shots_fired,accuracy,time_played_seconds,lives_remaining,player_x_position,player_movement,powerups_collected,game_completed,device_type,browser,os,session_id
196b22d6,2025-03-30T02:19:17.365837,2760,4,29,23,0.25,478,3,318,left,4,True,tablet,safari,macos,487a02b5-0180-4ed4-b1fd-45032bc7afe8
1b7ab473,2025-03-29T23:06:31.365837,7399,5,26,8,0.75,483,3,776,right,2,True,desktop,safari,linux,76f9cf8d-3ab0-42eb-858a-45e68dedd9a2
3c476f30,2025-03-30T05:50:25.365837,552,8,42,89,0.12,37,2,547,right,5,True,tablet,firefox,windows,52c372db-fc4f-4958-9ab2-ff576724ca93
2683b29b,2025-03-30T09:26:53.365837,6498,6,26,63,0.49,186,3,635,right,4,True,desktop,firefox,android,f148f731-6699-4274-8deb-272458418f6b
0fa55896,2025-03-30T02:36:49.365837,8587,1,8,50,0.29,590,0,775,stationary,2,True,mobile,safari,android,fafe4532-14b1-4a0e-b519-5eff34e0c51f
8a7c4677,2025-03-29T21:44:41.365837,8735,5,37,69,0.49,167,3,589,right,4,False,mobile,safari,linux,7fd3c8fd-c0af-4d4b-a012-574385743ad2
012df18e,2025-03-30T08:28:51.365837,6215,2,46,72,0.45,48,0,549,stationary,1,True,mobile,edge,macos,b1c0d37a-2bf3-4c2e-b9ec-68cecd697af3
3195aa1c,2025-03-30T06:22:03.365837,1772,4,43,49,0.44,67,0,125,stationary,3,True,desktop,firefox,linux,1911694c-819d-4a6b-97e6-f4c84485d3a4
e39b3ba4,2025-03-30T08:00:00.365837,3623,8,21,32,0.97,495,3,780,left,2,False,tablet,edge,ios,0dc5579a-480a-4b3d-9fc7-b5ec21d05d4e
7a04949f,2025-03-30T00:27:42.365837,901,2,13,4,0.29,327,3,359,right,0,True,desktop,chrome,android,526f5ce3-8ba2-4d0d-8ccb-7cfde2d0c27a
ff301dcd,2025-03-30T08:08:23.365837,8070,10,15,79,0.42,289,1,313,stationary,3,True,tablet,safari,windows,ba2636aa-6be0-4b26-a311-70351a062719
711ddd31,2025-03-30T05:01:18.365837,192,3,32,45,0.82,548,1,475,right,3,False,tablet,firefox,android,6219ab2e-a7f7-41d2-95e4-33b9474cc9f7
ec54561c,2025-03-30T01:59:29.365837,6722,10,42,18,0.36,328,0,688,left,4,False,mobile,edge,ios,0229e9a2-1850-4128-b4c9-e15b3ac08b23
3be52914,2025-03-30T07:45:30.365837,2334,1,24,70,0.21,238,2,198,right,5,False,mobile,chrome,android,57b21f56-2751-4818-a5f1-bbc2f4e23490
5df7f699,2025-03-29T22:13:12.365837,6712,8,9,45,0.05,145,1,430,stationary,0,False,tablet,safari,windows,ed6832b6-b2ff-4893-99a6-00efca8623ce
7704f089,2025-03-30T02:53:42.365837,4325,4,30,34,0.79,32,1,476,right,3,True,desktop,edge,windows,41115189-d534-454c-83cc-da1dd7537775
b4abf1cd,2025-03-30T06:39:03.365837,8702,1,22,40,0.35,76,3,506,right,5,False,desktop,firefox,android,11624097-c44e-4d30-b9ed-c667f4ca65c7
9bf9f7de,2025-03-30T02:43:15.365837,9866,2,39,47,0.22,545,3,86,stationary,1,False,tablet,chrome,macos,9fc5bb9b-bc08-4dac-a43d-aa6f5f728778
1503cd16,2025-03-30T02:34:51.365837,5749,10,1,98,0.86,165,1,142,stationary,0,True,desktop,chrome,android,51f6a1cb-d5bb-4edd-99c6-15499eb3b73e
e487e87d,2025-03-29T23:35:20.365837,8531,5,18,22,0.87,393,1,345,right,3,False,desktop,edge,android,af83179d-d266-404b-b60a-aeb7ec5ef1a6
820bcd1c,2025-03-30T10:07:37.365837,7789,7,32,95,0.43,498,2,544,left,1,True,mobile,firefox,windows,e2811fc0-178a-4bc0-a554-8e70542ebc6b
95b4f4d7,2025-03-30T03:10:46.365837,5499,5,5,43,0.53,436,2,572,left,2,True,tablet,safari,ios,ded93939-65cd-46b5-8ee7-a9c590788056
22a3fa41,2025-03-30T04:59:10.365837,3117,6,5,37,0.61,136,2,124,left,3,False,desktop,chrome,linux,89cd6237-c6b0-4e57-8347-90c80e3b34b2
4a4e1cd5,2025-03-30T08:46:10.365837,8059,7,30,67,0.4,596,0,32,right,3,False,tablet,edge,windows,02c056a8-a9b7-4d84-a3b2-6773c864bdc1
09eb1bd9,2025-03-30T04:25:13.365837,2649,10,30,80,0.41,376,0,158,right,1,True,tablet,edge,ios,5c3a7b1f-b182-41f5-bb2e-da4d9504cfab
cf238d4d,2025-03-30T04:35:07.365837,3767,10,7,84,0.75,468,1,87,stationary,2,True,tablet,edge,ios,074e60a0-0042-4a66-8556-feb7d7c5c21f
29197c7a,2025-03-30T04:23:51.365837,7151,4,41,98,0.37,102,2,329,right,3,False,tablet,chrome,ios,8f5c9b9c-a5a5-4718-a857-b1c028c0463d
285c32f8,2025-03-30T04:08:33.365837,8276,7,38,68,0.09,362,3,506,left,2,False,desktop,chrome,android,3f98a8ff-a76c-4c87-a4c7-28ead1bf15c6
06648263,2025-03-30T01:33:58.365837,7641,3,45,76,0.76,58,3,728,left,2,False,tablet,chrome,android,00d3f5e0-2d95-4c0c-a4a0-20d783aad7ec
9b8cd5da,2025-03-30T03:21:20.365837,8186,3,39,46,0.95,447,1,114,right,3,True,mobile,firefox,android,9f4c06aa-dc5e-4711-9290-544fb8ccfc2c
405dd21f,2025-03-30T03:22:03.365837,2264,2,37,76,0.44,320,2,524,stationary,0,True,desktop,safari,android,5acb1b58-4de2-4e6f-a71a-431ba6ab4063
b5ea8892,2025-03-30T07:47:14.365837,3118,6,25,28,0.05,542,1,710,right,2,True,tablet,safari,android,a5a09c3d-7990-4757-b00b-b67411ff35e4
2ebe0487,2025-03-30T07:40:40.365837,911,4,44,53,0.29,452,0,721,right,3,False,mobile,chrome,android,d43845ca-ef60-4d27-91ec-1380a835f3d7
a6775b7b,2025-03-30T08:01:45.365837,5283,5,4,79,0.67,483,0,443,right,2,False,tablet,safari,macos,bb592ec9-10f6-4819-b845-41f19254bb8a
020f2535,2025-03-30T01:32:51.365837,755,3,27,58,0.58,292,3,750,right,5,False,mobile,safari,windows,fce3f749-cc93-4067-b6e1-ebd443dc6611
1ac7adba,2025-03-30T10:28:19.365837,4962,3,21,85,0.33,78,2,743,stationary,0,False,tablet,chrome,windows,d751d54e-edeb-4ec1-b43f-2fb184a00d4a
efdb7f71,2025-03-30T10:13:04.365837,1205,8,0,14,0.08,230,3,490,left,4,True,tablet,chrome,android,67f25928-9516-4bde-92d2-0534b955b01d
04d38766,2025-03-30T04:01:40.365837,6733,8,12,43,0.11,44,3,526,left,5,True,mobile,chrome,android,dde7f42c-e54a-45b9-97a0-72c653eb7823
8161c370,2025-03-30T10:20:56.365837,6871,7,39,95,0.01,433,3,193,right,5,True,desktop,safari,windows,fb16526e-9cfe-47d0-b04e-0911e7e27576
5b9abefd,2025-03-29T23:47:49.365837,3863,10,43,24,0.96,447,3,757,right,0,False,desktop,firefox,macos,b7e84a34-51c1-4d29-b771-513f687c525d
caa1a273,2025-03-30T02:40:15.365837,1691,3,0,88,0.72,292,3,485,stationary,1,True,mobile,firefox,linux,a1dce31b-40b8-4c23-9e1c-05d52bac21be
870cfc9e,2025-03-30T09:13:11.365837,4295,5,32,33,0.14,185,1,40,right,0,True,desktop,firefox,linux,8d212c51-9851-4cbd-868a-f2e92c644e11
1e68e246,2025-03-30T05:59:13.365837,1421,7,0,57,0.6,448,2,651,right,2,False,mobile,chrome,macos,a48c41d5-ba4b-4b14-8a55-b8d4f1d199a5
92d72aa8,2025-03-30T00:02:08.365837,1896,5,23,57,0.38,267,1,636,right,3,True,mobile,firefox,linux,df12b0d0-c194-4e47-a4cf-6305fcdd28ab
2042ad21,2025-03-30T03:38:31.365837,3155,5,5,24,0.47,472,0,214,right,2,False,tablet,safari,macos,1319afc6-23a4-422d-bf69-bfb7aa22e458
3326751a,2025-03-30T09:34:55.365837,2083,6,9,61,0.24,186,0,613,stationary,0,False,tablet,safari,ios,8abe3de8-f022-473e-8a5a-9336bd205bd0
a523f881,2025-03-30T00:29:29.365837,5079,1,2,62,0.73,553,2,643,right,4,False,mobile,chrome,android,e007f903-7c47-4ccc-8959-06d579dc7696
01e57812,2025-03-30T06:13:41.365837,1566,8,32,72,0.15,554,0,461,stationary,0,True,desktop,edge,macos,daa3e766-2932-47b1-a0bc-ea56e8e0ca13
c7292f3e,2025-03-30T04:03:46.365837,287,1,6,64,0.87,412,0,516,stationary,0,False,desktop,safari,ios,499009ae-6334-4063-a9c8-51419fc5e0bb
be13a38c,2025-03-30T04:04:30.365837,3543,2,9,59,0.98,54,0,145,right,3,False,mobile,chrome,ios,14f1d7c5-20e5-40cd-aeb9-c800e85d9bd5
c5f11e35,2025-03-30T01:50:57.365837,1605,9,7,4,0.84,456,2,98,stationary,5,True,desktop,firefox,macos,8da35570-a540-477f-a37e-8ac64c42e748
ba4b41c9,2025-03-30T07:33:27.365837,9502,4,24,63,0.05,278,1,628,right,2,False,tablet,firefox,windows,8d64714c-b134-47e4-98f9-1a7446e616d3
ffbad6ca,2025-03-30T04:48:12.365837,790,2,0,70,0.42,362,0,388,left,0,True,tablet,safari,windows,0b996973-7af2-4d46-aebf-ff765014485f
9f151381,2025-03-30T00:12:52.365837,9113,9,2,56,0.03,185,0,782,left,4,False,tablet,firefox,android,86e31b63-daff-4b89-82fa-c12462cf7acc
4fcfbe06,2025-03-30T05:28:00.365837,4064,6,27,5,0.33,508,2,119,stationary,2,False,tablet,chrome,android,72d71387-e767-4bb9-b339-15282131b1c2
60541610,2025-03-30T05:48:24.365837,553,7,27,38,0.61,42,1,560,right,4,True,mobile,chrome,macos,dc836bc4-d645-43a4-be45-30f24b69d942
2c3e1d44,2025-03-30T02:45:37.365837,912,8,30,40,0.28,38,3,779,stationary,2,True,desktop,edge,android,b81143f2-0928-4982-8bfd-42e82184ff7d
8acd06a2,2025-03-30T05:49:56.365837,2210,3,40,71,0.62,151,0,77,right,5,False,mobile,chrome,windows,52532e1d-8cb1-44b8-ae99-f3d25d0a0f74
d7bc022e,2025-03-29T23:13:34.365837,8787,6,39,71,0.29,312,2,438,stationary,5,True,mobile,chrome,linux,1bf2362c-3166-42b5-8918-88fda786852e
22377f50,2025-03-29T23:51:02.365837,3557,2,46,52,0.02,531,0,427,right,0,True,desktop,safari,windows,fd88206b-4d80-47b9-8c92-e8c4a53d9dd5
64fb36f2,2025-03-30T00:15:17.365837,9276,1,42,86,0.62,83,2,369,right,2,False,tablet,edge,windows,a70efa1c-aa02-41f1-8fde-8300bdceea80
4e807cf4,2025-03-30T05:23:00.365837,1129,1,41,20,0.43,462,3,10,stationary,2,True,mobile,chrome,ios,8a10ce4c-df60-4aa2-aeab-6e5122be9104
0011bc18,2025-03-30T00:43:05.365837,212,6,4,93,0.86,322,3,42,left,3,False,mobile,safari,android,1078c732-91b1-41e9-9609-48c167014154
5fae1db4,2025-03-30T01:23:15.365837,4857,9,41,22,0.02,427,1,452,left,0,True,tablet,safari,linux,e78ae64b-7aa3-4e36-b630-422fa30403b8
e6c33ca0,2025-03-30T03:08:27.365837,8897,4,31,71,0.29,135,1,475,stationary,1,True,mobile,safari,linux,8568ceeb-138f-458f-b1cf-e5c87b8ac9db
3938020c,2025-03-29T21:53:18.365837,4861,5,21,90,0.9,573,0,572,right,0,True,desktop,safari,macos,ffb5040a-abe9-42c7-8c60-00fa6a0ea26d
5178302f,2025-03-30T10:06:41.365837,6625,7,11,29,0.89,405,1,445,right,3,False,tablet,firefox,android,f5f7aad9-075b-45d8-9b39-af5b3a77ef5d
51c37d90,2025-03-30T07:34:57.365837,9615,7,34,56,0.88,438,3,299,stationary,1,False,desktop,chrome,linux,93b1a324-04e0-4b20-855c-e12f3c2f0cde
cd1a3a99,2025-03-30T01:30:30.365837,710,10,50,97,0.92,81,1,90,stationary,1,False,desktop,firefox,linux,9f38b10e-df42-4277-9a9b-cd272ce60290
c023d945,2025-03-30T07:30:26.365837,6614,7,45,52,0.64,297,0,350,stationary,4,False,desktop,firefox,windows,bf776350-015b-4b1c-9d88-f475b8ea50d3
5803ffbd,2025-03-30T07:56:30.365837,4572,9,31,58,0.39,186,3,46,right,3,False,desktop,edge,linux,a23964be-7be2-4ae2-90b4-b452c6bb9e8e
1cbf695d,2025-03-30T04:11:39.365837,8577,3,41,10,0.16,516,1,196,left,4,False,tablet,safari,ios,27a9404f-abdc-4626-9b30-d99c81acf403
9eebcf7c,2025-03-30T07:38:27.365837,3929,2,42,77,0.45,335,2,86,right,5,False,desktop,edge,android,031fd9ae-d356-4ba2-ba79-aa62e8d9a793
2127870a,2025-03-30T03:04:09.365837,4995,6,13,35,0.58,47,3,487,left,3,False,mobile,chrome,windows,0381b508-d04b-4948-a76a-2070b18c7059
2599739f,2025-03-30T03:46:11.365837,8034,1,35,59,0.9,89,1,613,right,0,True,tablet,edge,linux,c7d77ad8-e3a4-46da-ba21-fb1e707021ca
11bb02be,2025-03-30T00:11:29.365837,9902,2,0,11,0.67,266,1,188,left,4,False,mobile,firefox,android,689e09f8-5872-417d-bb82-93fab1305fa6
8d9f10c7,2025-03-30T02:54:36.365837,8874,9,22,87,0.27,231,1,229,left,0,False,desktop,edge,macos,ff2af47f-ccb4-45c1-85cf-e1d7860daee3
317ab689,2025-03-29T22:35:33.365837,8697,9,14,28,0.34,214,3,574,stationary,1,True,desktop,safari,linux,a1de06cf-022e-4ccb-8e54-c427368d443e
d0e4c0a7,2025-03-29T23:13:50.365837,9262,7,23,28,0.75,499,0,478,left,2,True,desktop,firefox,android,b75da31b-8a37-4a68-a7fb-05dc0b3fcd41
0247d55f,2025-03-30T01:18:06.365837,1123,10,44,65,0.57,400,1,40,left,5,True,desktop,firefox,linux,e28a2de9-7664-4b81-b5e2-4c977a3f4399
6100035b,2025-03-30T10:31:31.365837,5672,6,41,77,0.89,533,3,181,left,5,True,tablet,edge,windows,601d46cf-3ad4-4dfa-9eb7-02d3cce7c29f
3cac5948,2025-03-29T23:23:49.365837,234,3,2,79,0.4,247,3,610,left,1,True,desktop,safari,android,61ac17b9-cdb4-4754-bea2-2059d0722a31
5385a64d,2025-03-30T08:07:28.365837,911,2,46,29,0.85,311,0,564,stationary,4,True,mobile,edge,windows,051ec304-9ae4-4ef0-b4ca-fa234a66357e
ac4e1018,2025-03-30T09:01:19.365837,8446,8,20,2,0.77,519,2,736,left,1,True,tablet,safari,ios,73893095-4c91-4220-84f7-d79b81b6318f
d19ec2f2,2025-03-30T09:17:43.365837,2619,6,46,80,0.1,338,2,413,stationary,3,False,mobile,edge,ios,2eaacf30-f00b-47b0-9f8a-2586bded3e86
81c70862,2025-03-30T06:40:05.365837,8917,6,14,0,0.06,191,1,581,stationary,0,False,desktop,chrome,linux,cf1dc5be-1597-4af9-b762-8be88098bfeb
ed96abe2,2025-03-30T06:34:59.365837,7232,7,39,39,0.72,194,0,31,right,3,True,desktop,chrome,android,605001f1-33f6-4350-bb87-00cb68f2a4d9
7468064b,2025-03-29T22:27:07.365837,8885,9,12,34,0.32,505,2,606,right,1,True,mobile,chrome,android,1cd1e606-1142-4a08-a081-b4715f8ca74f
75830a4e,2025-03-30T04:10:07.365837,9970,10,42,27,0.62,115,0,39,right,3,False,mobile,edge,linux,8bb54e1c-8a74-4c89-a912-5cbd365d763b
0ac49d35,2025-03-29T22:49:17.365837,5371,2,0,79,0.12,248,2,83,right,2,False,desktop,edge,android,ca3c18c5-4f10-4fb5-b3b2-15e347b8e739
4bdb78b6,2025-03-30T10:52:56.365837,1312,5,49,10,0.32,548,1,619,right,1,False,mobile,safari,windows,c03c8757-5181-458a-b412-bdd917c848ab
31776962,2025-03-30T00:52:28.365837,9092,6,45,7,0.85,180,1,305,left,0,False,mobile,edge,android,2125255d-e690-418f-ad92-9a17c3b589e8
0bf68bf7,2025-03-30T10:30:54.365837,2703,4,9,91,0.68,174,1,587,right,4,False,desktop,chrome,linux,4e4c80c4-85cc-454c-b710-1601b96cfdc3
2adb7fb7,2025-03-30T02:20:28.365837,6391,5,2,10,0.52,453,0,427,right,1,True,mobile,chrome,ios,dfc3cddc-9609-4502-9b25-791eff97716d
80f4dd28,2025-03-30T03:25:09.365837,4311,2,47,54,0.14,590,0,561,right,2,False,mobile,firefox,ios,345a0336-9917-4a5a-a35a-a10c01f46206
b863d80a,2025-03-30T04:48:02.365837,8937,10,35,37,0.24,443,3,735,left,1,False,mobile,safari,windows,a3ba92fd-9042-4d35-b56e-c2fd2f729440
1ca0a73a,2025-03-30T03:23:20.365837,4796,6,26,68,0.28,167,1,438,right,5,True,desktop,firefox,linux,542db78a-49a4-4ca4-8440-a3476bdc5478
20ba173a,2025-03-30T05:15:14.365837,2661,10,10,4,0.8,485,0,453,right,1,False,mobile,safari,macos,79fc6e92-8c44-4899-ab33-d1f1f00f14bb
92ca913b,2025-03-30T03:22:20.365837,4337,7,47,41,0.95,114,1,488,stationary,1,True,tablet,chrome,windows,2ab264f2-3cbd-4741-87c8-093741201d2f
8db1c980,2025-03-30T07:47:51.365837,7446,7,46,99,0.24,63,3,360,right,0,False,desktop,edge,windows,c60ac128-b5ff-4a41-b2ee-456d7471699b
af28f21c,2025-03-30T00:40:14.365837,3515,10,1,11,0.46,550,0,134,stationary,5,False,desktop,chrome,linux,62d37336-4346-412b-98db-a058f319fc3b
47858d2c,2025-03-30T00:45:00.365837,8893,9,45,83,0.09,65,0,134,right,0,True,desktop,edge,windows,319a44b0-90a3-41ff-ac3c-1ef3c93b8d0c
ee84042b,2025-03-29T23:42:34.365837,4010,10,46,20,0.18,484,1,56,right,5,False,mobile,safari,macos,9dc4fc08-c76e-4909-9726-7264b71ace51
7ffab84d,2025-03-29T23:50:47.365837,3497,5,10,83,0.16,453,2,409,right,5,False,tablet,firefox,android,11ea1443-132e-4921-8311-74d8cb2ba46c
400f86a9,2025-03-30T08:02:13.365837,6841,7,18,82,0.41,419,2,257,left,4,False,tablet,safari,linux,7e94bfd6-eaa6-48b6-9bd2-e29576c8a7ee
0e1f44a5,2025-03-30T01:09:39.365837,2069,7,1,39,0.27,329,3,742,stationary,3,True,tablet,firefox,macos,a5c47e89-8cfa-4c43-985e-f1f35cba3b63
6c4c0d40,2025-03-29T22:10:09.365837,430,7,47,32,0.76,67,3,584,stationary,3,False,desktop,chrome,macos,7b4d6e2c-8a54-41b7-bf25-d4cf507ecfd1
e2fa3f3c,2025-03-30T01:39:17.365837,2191,5,0,75,0.43,108,0,676,stationary,4,True,desktop,edge,windows,ac9fb99f-745d-4322-a0d0-c731efb2d3c9
27e414ae,2025-03-30T00:32:54.365837,2896,2,16,44,0.72,540,2,287,stationary,0,True,mobile,firefox,android,c7fd513f-f289-4983-948d-40d96e143657
bffa49be,2025-03-30T03:35:31.365837,5791,6,18,89,0.65,486,1,234,stationary,0,True,tablet,chrome,android,5663c374-f9a4-4122-ab72-a579a4071bd7
e96ee823,2025-03-30T07:26:52.365837,443,4,19,84,0.8,355,0,532,stationary,1,False,tablet,safari,windows,7e204f6f-b5c1-422d-bbca-f57ddadf51dd
09353788,2025-03-30T04:50:10.365837,509,1,25,69,0.62,137,0,191,left,0,False,tablet,safari,ios,332e4eda-6627-4c29-a6be-250070ded6ab
6cbc3c8e,2025-03-30T00:06:20.365837,4990,10,8,81,0.32,299,3,566,left,4,True,desktop,safari,windows,452ee230-03b4-4a78-9d5b-d395168a41e8
1b29e078,2025-03-30T00:03:31.365837,8991,2,46,51,0.46,159,3,436,left,0,True,mobile,safari,android,d0ae1ebc-9444-4a94-afb3-821d2264d531
f2f13381,2025-03-30T05:53:28.365837,7212,5,49,82,0.72,599,1,548,right,3,False,desktop,chrome,macos,0f4a6016-b11c-44c7-95b5-4f9ff9ba0a4c
0038b0a7,2025-03-30T04:07:05.365837,5882,5,38,5,0.43,225,1,568,left,3,False,mobile,chrome,macos,d5436c45-485a-447a-8c1f-286c1870f436
c150432b,2025-03-30T04:52:29.365837,8859,10,47,69,0.61,67,2,126,stationary,3,True,desktop,chrome,macos,8a2360dc-d2ce-4081-97c3-2257a1fd0e21
3e3cb08d,2025-03-29T22:26:21.365837,3435,7,8,60,0.45,93,1,96,left,2,False,mobile,safari,windows,656d64c5-5d6d-4698-b22a-6060aa524197
348f3e99,2025-03-30T00:19:26.365837,7003,2,49,24,0.16,518,0,138,stationary,1,True,tablet,chrome,android,dba53496-f37e-4182-bd08-c3f8c1eb20d9
a3364328,2025-03-30T03:58:05.365837,1449,3,39,11,0.15,318,2,311,right,3,False,mobile,edge,linux,8af4667b-c6b5-4124-afd3-f6b19643b93b
1d279de8,2025-03-29T23:34:51.365837,3683,7,19,22,0.32,338,3,360,stationary,5,False,mobile,edge,ios,e20beb38-90a2-4cbe-b487-76c904a9fd96
3ab15fae,2025-03-30T00:52:12.365837,5890,8,20,22,0.98,172,3,164,right,0,True,mobile,chrome,ios,214375b6-211f-4f0b-9783-aea44dbca3aa
f76e9663,2025-03-30T08:04:39.365837,5551,5,15,90,0.44,388,0,306,stationary,5,True,desktop,firefox,windows,d90766c6-b541-4769-b49f-a0e26cf0e606
dd2f0dcf,2025-03-29T23:15:50.365837,3958,7,13,47,0.87,277,2,518,left,3,True,tablet,firefox,linux,6e72b191-fb67-4555-af2c-c15cef4b7969
b0b12e53,2025-03-29T22:04:48.365837,8589,8,42,0,0.15,189,2,781,stationary,4,False,tablet,firefox,android,83824148-ff2b-4183-aaaf-b9c99ef00096
635d2b29,2025-03-30T00:23:33.365837,9632,1,13,73,0.54,372,0,595,right,3,False,mobile,safari,windows,24aa3816-6fde-4f96-93b5-c342fe4cda17
